ID1,ID2,Latitude,Longitude,Elevation,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at
166,43077697,31.00953,-91.27951,89,20.8,30.9,38.5,32.2,7,16.9,26.8,19.1,13.9,23.9,32.6,25.7,444,447,456,377,14.7,22.8,21.2,17.3,5,0,0,0,808,1727,2536,1869,413,44,0,33,57,575,1340,714,84,92,92,91,0,0,0,0,212,482,585,358,0,84,129,37,58,60,68,63
167,43077698,31.009054,-91.270103,70,20.9,31,38.5,32.2,7,17,26.8,19.2,13.9,24,32.7,25.7,444,446,455,376,14.7,22.8,21.2,17.2,5,0,0,0,814,1731,2537,1873,409,44,0,32,59,578,1341,717,84,92,92,91,0,0,0,0,212,482,586,358,0,85,130,37,58,60,68,63
168,43077699,31.008578,-91.260696,76,20.8,31,38.5,32.2,7,16.9,26.8,19.2,13.9,24,32.6,25.7,445,448,456,377,14.6,22.7,21.2,17.2,5,0,0,0,812,1729,2536,1872,410,44,0,32,58,577,1340,716,84,92,92,91,0,0,0,0,212,482,585,358,0,83,129,37,58,60,68,63
169,43077700,31.0081,-91.251282,75,20.9,31,38.5,32.2,7,16.9,26.8,19.2,13.9,24,32.6,25.7,446,449,457,377,14.6,22.7,21.2,17.2,5,0,0,0,813,1729,2535,1872,409,44,0,32,58,577,1339,717,84,92,92,91,0,0,0,0,212,482,585,358,0,83,128,38,58,60,68,63
170,43077701,31.007622,-91.241875,54,21,31,38.5,32.3,7,17,26.8,19.2,14,24,32.7,25.7,444,445,454,375,14.5,22.7,21.2,17.1,5,0,0,0,819,1736,2539,1876,404,43,0,32,60,582,1343,720,84,92,92,91,0,0,0,0,213,483,586,359,0,86,131,38,58,60,68,63
171,43077702,31.007142,-91.232468,79,20.8,31,38.5,32.2,7,16.9,26.7,19.1,13.9,23.9,32.6,25.7,447,450,458,378,14.6,22.7,21.2,17.2,5,0,0,0,812,1728,2533,1870,410,44,0,33,58,575,1338,715,84,92,92,91,0,0,0,0,212,482,586,358,0,83,128,37,58,60,68,63
172,43070412,31.019053,-91.307198,75,20.8,31,38.5,32.2,7,17,26.8,19.2,13.9,24,32.7,25.7,443,445,455,376,14.7,22.8,21.3,17.3,5,0,0,0,811,1730,2538,1872,411,44,0,32,58,577,1342,716,84,92,92,91,0,0,0,0,212,482,585,358,0,84,131,37,58,60,68,63
173,43070413,31.018581,-91.297783,75,20.8,31,38.5,32.2,7,17,26.8,19.2,13.9,24,32.7,25.7,444,446,455,377,14.7,22.8,21.2,17.3,5,0,0,0,811,1730,2537,1872,411,44,0,32,58,577,1341,716,84,92,92,91,0,0,0,0,212,482,585,358,0,84,130,37,58,60,68,63
174,43070414,31.018108,-91.288376,74,20.8,31,38.5,32.2,7,17,26.8,19.2,13.9,24,32.7,25.7,444,447,455,377,14.7,22.7,21.2,17.2,5,0,0,0,811,1730,2537,1872,410,44,0,32,58,577,1341,716,84,92,92,91,0,0,0,0,212,482,585,358,0,84,129,37,58,60,68,63
175,43070415,31.017634,-91.278961,93,20.8,30.9,38.5,32.2,6.9,16.9,26.8,19.1,13.9,23.9,32.6,25.6,447,451,459,378,14.7,22.7,21.2,17.3,5,0,0,0,807,1724,2533,1868,414,45,0,33,57,572,1338,713,84,92,92,91,0,0,0,0,211,481,585,358,0,82,126,37,58,60,68,63
176,43070416,31.017159,-91.269554,75,20.8,31,38.5,32.2,7,16.9,26.8,19.2,13.9,24,32.6,25.7,446,449,456,377,14.6,22.7,21.2,17.2,5,0,0,0,812,1729,2536,1872,410,44,0,32,58,577,1340,716,84,92,92,91,0,0,0,0,212,482,585,358,0,83,130,37,58,60,68,63
177,43070417,31.016683,-91.260139,86,20.8,30.9,38.5,32.2,7,16.9,26.8,19.1,13.9,23.9,32.6,25.7,448,453,459,378,14.6,22.7,21.2,17.3,5,0,0,0,809,1726,2534,1870,413,44,0,33,58,574,1338,715,84,92,92,91,0,0,0,0,212,482,585,358,0,82,126,38,58,60,68,63
178,43070418,31.016205,-91.250732,75,20.8,31,38.5,32.2,7,16.9,26.8,19.2,13.9,24,32.6,25.7,447,451,458,377,14.6,22.7,21.2,17.2,5,0,0,0,812,1729,2535,1872,410,44,0,32,58,576,1339,717,84,92,92,91,0,0,0,0,212,482,585,358,0,83,128,38,58,60,68,63
179,43070419,31.015726,-91.241318,73,20.9,31,38.5,32.2,7,16.9,26.8,19.2,13.9,24,32.6,25.7,447,450,457,377,14.6,22.7,21.2,17.2,5,0,0,0,813,1730,2535,1872,409,44,0,32,58,577,1339,717,84,92,92,91,0,0,0,0,212,482,586,358,0,83,129,38,58,60,68,63
180,43070420,31.015246,-91.231911,89,20.8,30.9,38.5,32.2,7,16.9,26.7,19.1,13.9,23.9,32.6,25.6,449,453,460,379,14.7,22.7,21.2,17.2,5,0,0,0,809,1724,2531,1868,413,45,0,33,58,573,1336,714,84,92,92,91,0,0,0,0,212,482,585,358,0,82,125,38,58,60,68,63
181,43063130,31.027159,-91.306648,75,20.8,31,38.5,32.2,7,16.9,26.8,19.2,13.9,24,32.7,25.7,444,447,456,377,14.7,22.8,21.3,17.3,5,0,0,0,811,1729,2537,1872,411,44,0,32,58,577,1341,716,84,92,92,91,0,0,0,0,212,482,585,358,0,83,130,37,58,60,68,63
182,43063131,31.026687,-91.297234,75,20.8,31,38.5,32.2,7,16.9,26.8,19.2,13.9,24,32.6,25.7,445,449,456,377,14.6,22.7,21.2,17.2,5,0,0,0,811,1729,2537,1872,411,44,0,32,58,576,1341,716,84,92,92,91,0,0,0,0,212,482,585,358,0,83,130,37,58,60,68,63
183,43063132,31.026214,-91.287819,74,20.8,31,38.5,32.2,7,16.9,26.8,19.2,13.9,24,32.6,25.7,446,449,456,378,14.6,22.7,21.2,17.2,5,0,0,0,811,1729,2537,1872,411,44,0,32,58,577,1341,716,84,92,92,91,0,0,0,0,212,482,585,358,0,83,130,37,58,60,68,63
184,43063133,31.02574,-91.278412,94,20.8,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.9,23.9,32.6,25.6,448,453,460,379,14.6,22.7,21.2,17.3,5,0,0,0,807,1723,2533,1868,414,45,0,33,57,571,1337,713,84,92,92,91,0,0,0,0,211,481,585,358,0,81,125,37,58,60,68,63
185,43063134,31.025264,-91.268997,76,20.8,31,38.5,32.2,7,16.9,26.8,19.2,13.9,23.9,32.6,25.7,447,451,457,378,14.5,22.7,21.2,17.2,5,0,0,0,811,1729,2535,1872,410,44,0,32,58,576,1340,716,84,92,92,91,0,0,0,0,212,482,585,358,0,82,128,38,58,60,68,63
186,43063135,31.024788,-91.259583,88,20.8,30.9,38.5,32.2,7,16.9,26.8,19.1,13.9,23.9,32.6,25.7,449,455,460,379,14.6,22.7,21.2,17.3,5,0,0,0,808,1725,2533,1869,413,45,0,33,57,573,1337,714,84,92,92,91,0,0,0,0,211,481,585,358,0,81,124,38,58,60,68,63
187,43063136,31.02431,-91.250175,79,20.8,30.9,38.5,32.2,7,16.9,26.8,19.1,13.9,23.9,32.6,25.7,449,454,459,378,14.5,22.7,21.2,17.2,5,0,0,0,811,1728,2534,1871,411,44,0,33,58,575,1339,716,84,92,92,91,0,0,0,0,212,482,585,358,0,81,127,38,58,60,68,63
188,43063137,31.023831,-91.240761,60,20.9,31,38.5,32.2,7,17,26.8,19.2,14,24,32.7,25.7,446,448,455,376,14.5,22.7,21.2,17.1,5,0,0,0,816,1733,2537,1875,407,43,0,32,59,580,1341,719,84,92,92,91,0,0,0,0,212,482,586,358,0,84,130,38,58,60,68,63
189,43063138,31.023351,-91.231354,91,20.8,30.9,38.5,32.2,7,16.9,26.7,19.1,13.9,23.9,32.6,25.6,450,455,461,379,14.7,22.8,21.2,17.3,5,0,0,0,808,1724,2531,1868,413,45,0,33,57,572,1335,713,84,92,92,91,0,0,0,0,212,482,586,358,0,81,125,38,58,60,68,63
190,43063139,31.022869,-91.221939,84,20.8,30.9,38.5,32.2,7,16.9,26.7,19.1,13.9,23.9,32.6,25.7,449,453,460,379,14.7,22.8,21.2,17.3,5,0,0,0,810,1726,2532,1869,411,44,0,33,58,574,1336,714,84,92,92,91,0,0,0,0,212,482,586,358,0,81,127,38,58,60,68,63
191,43055849,31.034793,-91.296684,76,20.8,30.9,38.5,32.2,7,16.9,26.8,19.2,13.9,23.9,32.6,25.7,447,451,457,378,14.5,22.7,21.2,17.2,5,0,0,0,810,1728,2536,1871,411,44,0,33,58,576,1340,716,84,92,92,91,0,0,0,0,212,482,585,358,0,83,128,37,58,60,68,63
192,43055850,31.03432,-91.28727,75,20.8,31,38.5,32.2,7,16.9,26.8,19.2,13.9,23.9,32.6,25.7,447,451,457,378,14.5,22.7,21.2,17.2,5,0,0,0,811,1728,2536,1871,411,44,0,32,58,576,1340,716,84,92,92,91,0,0,0,0,212,482,585,358,0,82,128,38,58,60,68,63
193,43055851,31.033845,-91.277863,91,20.8,30.9,38.5,32.2,7,16.9,26.7,19.1,13.9,23.9,32.6,25.6,449,455,460,379,14.5,22.7,21.2,17.2,5,0,0,0,807,1723,2533,1868,414,45,0,33,57,572,1337,714,84,92,92,91,0,0,0,0,211,481,585,358,0,81,126,38,58,60,68,63
194,43055852,31.03337,-91.268448,95,20.7,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.8,23.9,32.6,25.6,451,457,462,380,14.6,22.7,21.2,17.3,5,0,0,0,805,1722,2532,1868,415,45,0,33,57,571,1336,713,84,92,92,91,0,0,0,0,211,481,585,358,0,79,124,38,58,60,68,63
195,43055853,31.032893,-91.259033,88,20.8,30.9,38.5,32.2,7,16.9,26.7,19.1,13.9,23.9,32.6,25.7,451,456,461,379,14.5,22.7,21.2,17.2,5,0,0,0,808,1724,2533,1869,414,45,0,33,57,573,1337,714,84,92,92,91,0,0,0,0,211,481,585,358,0,80,125,38,58,60,68,63
196,43055854,31.032415,-91.249619,66,20.9,31,38.5,32.2,7,17,26.8,19.2,13.9,24,32.6,25.7,448,452,456,377,14.4,22.7,21.2,17.1,5,0,0,0,814,1731,2536,1873,408,44,0,32,59,578,1341,718,84,92,92,91,0,0,0,0,212,482,585,358,0,82,129,38,58,60,68,63
197,43055855,31.031936,-91.240204,76,20.8,31,38.5,32.2,7,16.9,26.8,19.1,13.9,23.9,32.6,25.7,449,454,458,378,14.6,22.7,21.2,17.2,5,0,0,0,811,1728,2534,1871,410,44,0,33,58,576,1338,716,84,92,92,91,0,0,0,0,212,482,586,358,0,81,128,38,58,60,68,63
198,43055856,31.031456,-91.230797,77,20.8,31,38.5,32.2,7,16.9,26.7,19.1,13.9,23.9,32.6,25.7,449,453,458,378,14.6,22.8,21.2,17.2,5,0,0,0,812,1728,2533,1871,410,44,0,33,58,575,1338,716,84,92,92,91,0,0,0,0,212,482,586,358,0,81,128,38,58,60,68,63
199,43055857,31.030975,-91.221382,91,20.8,30.9,38.5,32.2,7,16.9,26.7,19.1,13.9,23.9,32.6,25.6,451,456,461,380,14.8,22.8,21.2,17.4,5,0,0,0,808,1723,2530,1868,413,45,0,33,57,572,1335,713,84,92,92,91,0,0,0,0,212,482,586,358,0,81,125,38,58,60,68,63
200,43048567,31.042899,-91.296135,76,20.8,31,38.5,32.2,7,16.9,26.8,19.2,13.9,23.9,32.6,25.7,448,452,458,378,14.5,22.7,21.2,17.2,5,0,0,0,810,1728,2536,1871,411,44,0,33,58,576,1340,716,84,92,92,91,0,0,0,0,212,482,585,358,0,82,128,38,58,60,68,63
201,43048568,31.042426,-91.28672,90,20.8,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.9,23.9,32.6,25.7,450,455,460,379,14.6,22.7,21.2,17.3,5,0,0,0,807,1724,2533,1869,414,45,0,33,57,572,1338,714,84,92,92,91,0,0,0,0,211,481,585,358,0,81,126,38,58,60,68,63
202,43048569,31.041952,-91.277306,106,20.7,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.8,32.6,25.6,451,457,462,379,14.7,22.8,21.2,17.4,5,0,0,0,804,1719,2531,1866,417,45,0,33,57,568,1335,711,84,92,92,91,0,0,0,0,211,481,585,358,0,80,123,38,58,60,68,63
203,43048570,31.041476,-91.267891,93,20.8,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.9,23.9,32.6,25.6,451,457,461,379,14.6,22.7,21.2,17.3,5,0,0,0,806,1723,2532,1868,415,45,0,33,57,571,1336,713,84,92,92,91,0,0,0,0,211,481,585,358,0,80,124,38,58,60,68,63
204,43048571,31.040999,-91.258476,92,20.8,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.9,23.9,32.6,25.6,452,458,461,379,14.6,22.7,21.2,17.3,5,0,0,0,806,1723,2532,1868,415,45,0,33,57,572,1336,713,84,92,92,91,0,0,0,0,211,481,585,358,0,80,124,38,58,60,68,63
205,43048572,31.040521,-91.249062,68,20.9,31,38.5,32.2,7,17,26.8,19.2,13.9,24,32.6,25.7,449,454,457,378,14.5,22.7,21.2,17.1,5,0,0,0,813,1730,2536,1873,409,44,0,32,58,578,1340,718,84,92,92,91,0,0,0,0,212,482,585,358,0,81,128,39,58,60,68,63
206,43048573,31.040042,-91.239647,90,20.8,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.9,23.9,32.6,25.6,451,457,461,379,14.7,22.8,21.2,17.3,5,0,0,0,807,1724,2532,1868,414,45,0,33,57,572,1336,714,84,92,92,91,0,0,0,0,211,482,586,358,0,80,124,39,58,60,68,63
207,43048574,31.039562,-91.230232,78,20.8,31,38.5,32.2,7,16.9,26.7,19.1,13.9,23.9,32.6,25.7,450,455,459,379,14.7,22.8,21.2,17.3,5,0,0,0,811,1727,2533,1871,411,44,0,33,58,575,1337,715,84,92,92,91,0,0,0,0,212,482,586,358,0,81,127,39,58,60,68,63
208,43048575,31.03908,-91.220818,80,20.8,30.9,38.5,32.2,7,16.9,26.7,19.1,13.9,23.9,32.6,25.7,450,454,459,379,14.8,22.8,21.2,17.3,5,0,0,0,811,1727,2532,1870,411,44,0,33,58,574,1337,715,84,92,92,91,0,0,0,0,212,482,586,358,0,81,127,38,58,60,68,63
209,43048576,31.038597,-91.211403,100,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.9,32.6,25.6,452,458,462,380,15,22.9,21.2,17.4,5,0,0,0,806,1720,2528,1866,415,45,0,33,57,569,1333,711,84,92,92,91,0,0,0,0,211,482,586,358,0,80,124,38,58,60,68,63
210,43041286,31.050533,-91.286171,82,20.8,30.9,38.5,32.2,7,16.9,26.8,19.1,13.9,23.9,32.6,25.7,450,455,459,379,14.5,22.7,21.2,17.2,5,0,0,0,809,1726,2534,1870,412,44,0,33,58,574,1339,715,84,92,92,91,0,0,0,0,211,482,586,358,0,81,126,38,58,60,68,63
211,43041287,31.050059,-91.276756,93,20.8,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.9,23.9,32.6,25.6,451,457,460,379,14.7,22.8,21.2,17.3,5,0,0,0,806,1723,2533,1868,414,45,0,33,57,571,1337,713,84,92,92,91,0,0,0,0,211,482,586,358,0,81,126,38,58,60,68,63
212,43041288,31.049583,-91.267342,93,20.8,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.9,23.9,32.6,25.6,452,458,461,379,14.7,22.8,21.2,17.3,5,0,0,0,806,1723,2532,1868,415,45,0,33,57,571,1337,713,84,92,92,91,0,0,0,0,211,482,586,358,0,80,124,39,58,60,68,63
213,43041289,31.049106,-91.257927,76,20.8,31,38.5,32.2,7,16.9,26.8,19.1,13.9,23.9,32.6,25.7,450,454,458,378,14.5,22.7,21.2,17.2,5,0,0,0,811,1728,2535,1872,411,44,0,33,58,576,1339,716,84,92,92,91,0,0,0,0,212,482,586,358,0,81,127,39,58,60,68,63
214,43041290,31.048628,-91.248505,76,20.8,31,38.5,32.2,7,16.9,26.8,19.1,13.9,23.9,32.6,25.7,450,455,459,378,14.6,22.7,21.2,17.2,5,0,0,0,811,1728,2535,1871,411,44,0,33,58,575,1339,716,84,92,92,91,0,0,0,0,212,482,586,358,0,81,127,39,58,60,68,63
215,43041291,31.048149,-91.23909,76,20.8,31,38.5,32.2,7,16.9,26.7,19.1,13.9,23.9,32.6,25.7,450,455,459,378,14.6,22.7,21.2,17.2,5,0,0,0,811,1728,2534,1871,411,44,0,33,58,575,1338,716,84,92,92,91,0,0,0,0,212,482,586,358,0,81,128,39,58,60,68,63
216,43041292,31.047668,-91.229675,91,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.9,23.9,32.6,25.6,452,457,461,379,14.8,22.8,21.2,17.3,5,0,0,0,807,1723,2531,1868,414,45,0,33,57,572,1335,713,84,92,92,91,0,0,0,0,211,482,586,358,0,80,124,39,58,60,68,63
217,43041293,31.047186,-91.220261,85,20.8,30.9,38.5,32.2,7,16.9,26.7,19.1,13.9,23.9,32.6,25.6,451,456,460,379,14.8,22.8,21.2,17.3,5,0,0,0,809,1725,2532,1869,413,45,0,33,58,573,1336,714,84,92,92,91,0,0,0,0,212,482,586,358,0,81,126,39,58,60,68,63
218,43041294,31.046704,-91.210846,91,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.9,23.9,32.6,25.6,451,457,461,380,14.9,22.8,21.2,17.4,5,0,0,0,807,1723,2530,1867,414,45,0,33,57,571,1334,713,84,92,92,91,0,0,0,0,212,482,586,358,0,81,126,39,58,60,68,63
219,43034005,31.058166,-91.276207,106,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.9,32.6,25.6,452,458,461,379,14.7,22.8,21.2,17.3,5,0,0,0,805,1721,2531,1867,416,45,0,33,57,569,1335,712,84,92,92,91,0,0,0,0,211,482,586,358,0,79,126,39,58,60,68,63
220,43034006,31.05769,-91.266785,99,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.9,32.6,25.6,452,458,461,379,14.8,22.8,21.2,17.4,5,0,0,0,805,1721,2531,1867,415,45,0,33,57,570,1335,712,84,92,92,91,0,0,0,0,211,482,586,358,0,80,125,39,58,60,68,63
221,43034007,31.057213,-91.25737,78,20.8,30.9,38.5,32.2,7,16.9,26.8,19.1,13.9,23.9,32.6,25.7,452,458,461,378,14.6,22.7,21.2,17.2,5,0,0,0,808,1727,2536,1871,413,44,0,33,57,575,1340,716,84,92,92,91,0,0,0,0,211,481,585,358,0,80,124,39,58,60,68,63
222,43034008,31.056735,-91.247948,91,20.8,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.9,23.9,32.6,25.6,452,458,461,378,14.7,22.8,21.2,17.3,5,0,0,0,806,1723,2532,1868,414,45,0,33,57,572,1336,714,84,92,92,91,0,0,0,0,211,482,586,358,0,79,125,40,58,60,68,63
223,43034009,31.056255,-91.238533,76,20.8,31,38.5,32.2,7,16.9,26.7,19.1,13.9,23.9,32.6,25.7,451,455,459,378,14.6,22.8,21.2,17.2,5,0,0,0,810,1727,2534,1871,411,44,0,33,58,575,1338,716,84,92,92,91,0,0,0,0,212,482,586,358,0,81,128,39,58,60,68,63
224,43034010,31.055775,-91.229118,91,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.9,23.9,32.6,25.6,452,458,461,379,14.8,22.8,21.2,17.3,5,0,0,0,807,1723,2531,1868,414,45,0,33,57,571,1335,713,84,92,92,91,0,0,0,0,211,482,586,358,0,80,125,39,58,60,68,63
225,43034011,31.055293,-91.219704,91,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.9,23.9,32.6,25.6,452,458,461,379,14.8,22.8,21.2,17.3,5,0,0,0,807,1723,2531,1867,414,45,0,33,57,571,1335,713,84,92,92,91,0,0,0,0,211,482,586,358,0,80,125,39,58,60,68,63
226,43034012,31.05481,-91.210281,91,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.9,23.9,32.6,25.6,452,458,461,379,14.9,22.8,21.2,17.3,5,0,0,0,807,1722,2530,1867,414,45,0,33,57,571,1334,713,84,92,92,91,0,0,0,0,211,482,586,358,0,80,125,39,58,60,68,63
227,43034013,31.054326,-91.200867,106,20.7,30.9,38.5,32.2,6.9,16.8,26.6,19,13.8,23.8,32.6,25.6,455,461,464,380,14.9,22.8,21.2,17.4,5,0,0,0,803,1718,2528,1864,417,46,0,34,57,567,1332,710,84,92,92,91,0,0,0,0,211,482,587,358,0,80,123,39,58,60,68,63
228,43034014,31.053841,-91.191452,73,20.9,31,38.5,32.2,7,16.9,26.7,19.1,13.9,24,32.6,25.7,450,453,457,378,14.7,22.8,21.2,17.2,5,0,0,0,813,1729,2534,1871,409,44,0,33,58,577,1338,716,84,92,92,91,0,0,0,0,212,483,586,358,0,82,129,39,58,60,68,63
229,43026723,31.066274,-91.27565,106,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.9,32.6,25.6,453,459,461,379,14.8,22.8,21.3,17.4,5,0,0,0,804,1720,2531,1866,416,45,0,33,57,569,1335,712,84,92,92,91,0,0,0,0,211,482,586,358,0,79,125,39,58,60,68,63
230,43026724,31.065798,-91.266235,91,20.8,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.8,23.9,32.6,25.6,453,459,461,379,14.7,22.8,21.2,17.3,5,0,0,0,806,1723,2533,1869,415,45,0,33,57,572,1337,714,84,92,92,91,0,0,0,0,211,482,586,358,0,79,125,39,58,60,68,63
231,43026725,31.065321,-91.256813,88,20.8,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.9,23.9,32.6,25.7,453,459,461,378,14.7,22.8,21.2,17.3,5,0,0,0,806,1724,2534,1869,415,45,0,33,57,572,1338,714,84,92,92,91,0,0,0,0,211,482,586,358,0,80,125,40,58,60,68,63
232,43026726,31.064842,-91.247398,94,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.9,32.6,25.6,453,459,462,378,14.8,22.8,21.2,17.4,5,0,0,0,805,1722,2532,1867,416,45,0,33,57,571,1336,713,84,92,92,91,0,0,0,0,211,482,586,358,0,79,124,40,58,60,68,63
233,43026727,31.064363,-91.237976,88,20.8,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.8,23.9,32.6,25.6,453,459,461,378,14.7,22.8,21.2,17.3,5,0,0,0,806,1723,2533,1868,415,45,0,33,57,572,1337,714,84,92,92,91,0,0,0,0,211,482,586,358,0,79,123,40,58,60,68,63
234,43026728,31.063882,-91.228561,85,20.8,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.9,23.9,32.6,25.6,453,459,462,379,14.7,22.8,21.2,17.3,5,0,0,0,806,1723,2532,1868,415,45,0,33,57,572,1337,714,84,92,92,91,0,0,0,0,211,482,586,358,0,79,125,40,58,60,68,63
235,43026729,31.0634,-91.219139,99,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.9,32.6,25.6,453,459,462,379,14.9,22.8,21.2,17.4,5,0,0,0,804,1720,2529,1866,416,45,0,33,57,569,1334,711,84,92,92,91,0,0,0,0,211,482,586,358,0,80,125,39,58,60,68,63
236,43026730,31.062917,-91.209724,91,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.9,32.6,25.6,453,459,462,379,14.8,22.8,21.2,17.3,5,0,0,0,805,1722,2530,1867,415,45,0,33,57,570,1335,712,84,92,92,91,0,0,0,0,211,482,586,358,0,79,125,39,58,60,68,63
237,43026731,31.062433,-91.200302,91,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.9,23.9,32.6,25.6,454,458,461,379,14.8,22.8,21.2,17.3,5,0,0,0,806,1722,2531,1867,415,45,0,33,57,571,1335,713,84,92,92,91,0,0,0,0,211,482,587,358,0,80,125,39,58,60,68,63
238,43026732,31.061947,-91.190887,91,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.9,23.9,32.6,25.6,454,458,461,379,14.8,22.8,21.2,17.3,5,0,0,0,808,1723,2531,1868,414,45,0,33,57,571,1335,713,84,92,92,91,0,0,0,0,212,482,587,358,0,81,126,39,58,60,68,63
239,43026733,31.061461,-91.181465,91,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.9,23.9,32.6,25.6,454,457,460,379,14.8,22.8,21.2,17.3,5,0,0,0,809,1724,2531,1868,413,45,0,33,58,572,1336,714,84,92,92,91,0,0,0,0,212,483,587,359,0,81,126,39,58,60,68,63
240,43019442,31.073906,-91.265678,106,20.7,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.8,32.6,25.6,454,460,462,379,14.9,22.8,21.3,17.5,5,0,0,0,803,1719,2530,1866,417,45,0,33,56,568,1334,711,84,92,92,91,0,0,0,0,211,482,586,358,0,79,124,40,58,60,68,63
241,43019443,31.073429,-91.256256,91,20.8,30.9,38.5,32.2,6.9,16.9,26.7,19.1,13.8,23.9,32.6,25.6,454,460,462,378,14.7,22.8,21.2,17.4,5,0,0,0,805,1723,2533,1868,416,45,0,33,57,572,1338,714,84,92,92,91,0,0,0,0,211,481,586,358,0,78,123,40,58,60,68,63
242,43019444,31.07295,-91.246841,106,20.7,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.8,32.6,25.6,454,460,462,379,14.9,22.8,21.3,17.4,5,0,0,0,803,1719,2530,1865,418,45,0,34,56,568,1334,711,84,92,92,91,0,0,0,0,211,482,586,358,0,78,124,40,58,60,68,63
243,43019445,31.072471,-91.237419,96,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.9,32.6,25.6,454,460,462,378,14.8,22.8,21.2,17.4,5,0,0,0,804,1721,2531,1867,417,45,0,33,57,570,1335,712,84,92,92,91,0,0,0,0,211,482,586,358,0,79,124,40,58,60,68,63
244,43019446,31.07199,-91.227997,99,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.8,32.6,25.6,454,460,462,379,14.8,22.8,21.2,17.4,5,0,0,0,803,1720,2530,1866,417,45,0,33,57,569,1334,712,84,92,92,91,0,0,0,0,211,482,586,358,0,79,124,40,58,60,68,63
245,43019447,31.071508,-91.218582,91,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.9,32.6,25.6,454,460,462,379,14.8,22.8,21.2,17.3,5,0,0,0,804,1721,2531,1867,416,45,0,33,57,570,1335,712,84,92,92,91,0,0,0,0,211,482,586,358,0,79,124,40,58,60,68,63
246,43019448,31.071025,-91.20916,97,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19,13.8,23.8,32.6,25.6,454,460,462,379,14.8,22.8,21.2,17.3,5,0,0,0,804,1720,2529,1865,417,45,0,34,57,569,1334,711,84,92,92,91,0,0,0,0,211,482,587,358,0,79,125,39,58,60,68,63
247,43019449,31.07054,-91.199738,91,20.8,30.9,38.5,32.2,6.9,16.8,26.7,19.1,13.8,23.9,32.6,25.6,454,459,461,379,14.8,22.8,21.2,17.3,5,0,0,0,806,1722,2531,1867,415,45,0,33,57,570,1335,713,84,92,92,91,0,0,0,0,211,482,587,358,0,80,125,39,58,60,68,63
