ID1,ID2,Latitude,Longitude,Elevation,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at
163,43077694,31.010948,-91.307739,73,21,32.4,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,470,361,240,338,15.7,25.1,21.8,15.2,4,0,0,0,878,1904,2740,1742,358,25,0,67,71,730,1541,625,86,92,92,91,0,0,0,0,208,486,636,345,0,161,396,72,61,63,66,64
164,43077695,31.010476,-91.298332,71,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,471,362,240,338,15.7,25.1,21.8,15.2,4,0,0,0,878,1905,2740,1743,358,25,0,67,72,730,1541,626,86,92,92,91,0,0,0,0,208,486,636,345,0,161,395,72,61,63,66,64
165,43077696,31.010004,-91.288925,76,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,472,363,240,339,15.7,25,21.8,15.2,4,0,0,0,877,1904,2740,1743,358,25,0,67,71,729,1540,626,86,92,92,91,0,0,0,0,208,486,635,345,0,160,395,73,61,63,66,64
166,43077697,31.00953,-91.27951,89,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,472,363,240,339,15.7,25,21.8,15.2,4,0,0,0,874,1901,2739,1741,361,26,0,67,70,727,1540,624,86,92,92,91,0,0,0,0,208,486,635,345,0,160,395,73,62,63,66,64
167,43077698,31.009054,-91.270103,70,21,32.4,41.2,30.5,8.4,19.5,28.6,18,14.7,25.9,34.9,24.3,472,363,240,338,15.6,25,21.8,15.1,4,0,0,0,879,1906,2741,1744,357,25,0,66,72,731,1542,627,86,92,92,91,0,0,0,0,208,486,636,345,0,160,396,73,61,63,66,64
168,43077699,31.008578,-91.260696,76,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,474,365,240,339,15.5,25,21.8,15.1,4,0,0,0,878,1904,2740,1743,358,25,0,67,71,729,1540,626,86,92,92,91,0,0,0,0,208,486,635,345,0,160,396,73,61,63,66,64
169,43077700,31.0081,-91.251282,75,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,474,365,240,339,15.5,25,21.8,15.1,4,0,0,0,878,1904,2740,1744,358,25,0,67,71,729,1540,626,86,92,92,91,0,0,0,0,208,486,635,345,0,160,396,73,62,63,66,64
170,43077701,31.007622,-91.241875,54,21.1,32.4,41.2,30.6,8.5,19.5,28.6,18,14.8,26,34.9,24.3,472,362,239,337,15.4,25,21.8,15,4,0,0,0,885,1910,2743,1748,353,25,0,65,73,735,1544,629,86,92,92,91,0,0,0,0,209,487,636,346,0,161,397,75,61,63,66,64
171,43077702,31.007142,-91.232468,79,21,32.4,41.2,30.5,8.4,19.4,28.5,18,14.7,25.9,34.9,24.2,475,366,241,339,15.5,25,21.8,15.1,4,0,0,0,877,1902,2738,1742,359,25,0,67,71,728,1539,625,86,92,92,91,0,0,0,0,208,486,636,345,0,160,396,74,61,63,66,64
172,43070412,31.019053,-91.307198,75,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,471,362,240,338,15.6,25.1,21.8,15.2,4,0,0,0,877,1905,2741,1743,359,25,0,67,71,730,1542,625,86,92,92,91,0,0,0,0,208,486,635,345,0,161,395,72,61,63,66,64
173,43070413,31.018581,-91.297783,75,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,471,363,240,339,15.6,25,21.8,15.2,4,0,0,0,877,1904,2741,1743,359,25,0,67,71,730,1541,626,86,92,92,91,0,0,0,0,208,486,635,345,0,160,395,73,61,64,66,64
174,43070414,31.018108,-91.288376,74,21,32.4,41.2,30.5,8.4,19.5,28.6,18,14.7,25.9,34.9,24.2,472,364,240,339,15.6,25,21.7,15.2,4,0,0,0,877,1905,2741,1743,358,25,0,67,71,730,1542,626,86,92,92,91,0,0,0,0,208,486,635,345,0,160,396,73,61,64,66,64
175,43070415,31.017634,-91.278961,93,20.9,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.7,25.8,34.9,24.2,475,367,242,340,15.6,25,21.8,15.2,4,0,0,0,873,1899,2738,1740,362,26,0,68,70,725,1538,623,86,92,92,91,0,0,0,0,207,486,635,345,0,159,393,72,62,63,66,64
176,43070416,31.017159,-91.269554,75,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,473,365,240,339,15.5,25,21.8,15.1,4,0,0,0,878,1904,2740,1743,358,25,0,67,71,729,1541,626,86,92,92,91,0,0,0,0,208,486,636,345,0,160,396,73,61,63,66,64
177,43070417,31.016683,-91.260139,86,21,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,476,368,242,340,15.5,25,21.8,15.2,4,0,0,0,875,1900,2739,1741,361,26,0,67,71,726,1539,625,86,92,92,91,0,0,0,0,208,486,635,345,0,159,394,72,62,63,66,64
178,43070418,31.016205,-91.250732,75,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,475,367,241,339,15.5,25,21.8,15.1,4,0,0,0,878,1904,2740,1744,358,25,0,67,71,729,1541,626,86,92,92,91,0,0,0,0,208,486,636,345,0,160,394,74,61,63,66,64
179,43070419,31.015726,-91.241318,73,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,475,366,240,339,15.5,25,21.8,15.1,4,0,0,0,879,1904,2740,1744,357,25,0,67,72,730,1541,627,86,92,92,91,0,0,0,0,208,486,636,345,0,160,395,74,61,63,66,64
180,43070420,31.015246,-91.231911,89,20.9,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.7,25.8,34.8,24.2,477,369,242,340,15.6,25,21.8,15.2,4,0,0,0,874,1899,2737,1740,361,26,0,68,70,725,1537,624,86,92,92,91,0,0,0,0,208,486,635,345,0,158,394,73,62,63,66,64
181,43063130,31.027159,-91.306648,75,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,472,364,240,339,15.6,25.1,21.8,15.2,4,0,0,0,877,1904,2741,1742,359,25,0,67,71,730,1542,625,86,92,92,91,0,0,0,0,208,486,635,345,0,160,396,72,61,63,66,64
182,43063131,31.026687,-91.297234,75,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,473,365,240,339,15.5,25,21.7,15.2,4,0,0,0,877,1904,2741,1743,359,25,0,67,71,729,1542,626,86,92,92,91,0,0,0,0,208,486,635,345,0,160,395,72,62,64,66,64
183,43063132,31.026214,-91.287819,74,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,473,366,240,339,15.5,25,21.7,15.1,4,0,0,0,877,1904,2741,1743,358,25,0,67,71,730,1542,626,86,92,92,91,0,0,0,0,208,486,635,345,0,160,395,72,62,64,66,64
184,43063133,31.02574,-91.278412,94,20.9,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.7,25.8,34.9,24.2,476,369,242,340,15.5,25,21.7,15.2,4,0,0,0,873,1898,2738,1739,362,26,0,68,70,724,1538,623,86,92,92,91,0,0,0,0,207,485,635,345,0,159,393,72,62,63,66,64
185,43063134,31.025264,-91.268997,76,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,475,367,241,339,15.5,25,21.7,15.1,4,0,0,0,877,1903,2741,1743,358,25,0,67,71,729,1541,626,86,92,92,91,0,0,0,0,208,486,635,345,0,160,394,72,62,63,66,64
186,43063135,31.024788,-91.259583,88,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,477,370,242,340,15.5,25,21.7,15.2,4,0,0,0,874,1900,2739,1741,361,26,0,68,70,726,1539,624,86,92,92,91,0,0,0,0,208,486,635,345,0,158,393,72,62,63,66,64
187,43063136,31.02431,-91.250175,79,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,477,369,241,340,15.5,25,21.7,15.1,4,0,0,0,877,1902,2740,1743,359,25,0,67,71,728,1540,626,86,92,92,91,0,0,0,0,208,486,635,345,0,158,395,73,62,63,66,64
188,43063137,31.023831,-91.240761,60,21.1,32.4,41.2,30.5,8.5,19.5,28.6,18,14.8,25.9,34.9,24.3,473,365,239,338,15.4,25,21.7,15,4,0,0,0,882,1908,2743,1746,355,25,0,66,72,733,1543,628,86,92,92,91,0,0,0,0,208,486,636,345,0,160,396,74,61,64,66,64
189,43063138,31.023351,-91.231354,91,21,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.7,25.8,34.8,24.2,478,371,242,341,15.6,25,21.8,15.2,4,0,0,0,874,1899,2737,1740,361,26,0,68,70,725,1538,624,86,92,92,91,0,0,0,0,208,486,636,345,0,158,393,73,61,63,66,64
190,43063139,31.022869,-91.221939,84,21,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.7,25.9,34.9,24.2,477,369,241,340,15.6,25,21.8,15.2,4,0,0,0,876,1901,2738,1741,360,26,0,67,71,726,1538,625,86,92,92,91,0,0,0,0,208,486,636,345,0,159,394,73,61,63,66,64
191,43055849,31.034793,-91.296684,76,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,474,367,241,340,15.4,25,21.7,15.1,4,0,0,0,877,1903,2741,1742,359,25,0,67,71,729,1542,625,86,92,92,91,0,0,0,0,208,486,635,345,0,159,394,72,62,63,66,64
192,43055850,31.03432,-91.28727,75,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,475,367,241,340,15.4,25,21.7,15.1,4,0,0,0,877,1904,2741,1743,359,25,0,67,71,729,1542,626,86,92,92,91,0,0,0,0,208,486,635,345,0,159,394,72,62,63,66,64
193,43055851,31.033845,-91.277863,91,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.8,34.9,24.2,477,370,242,341,15.4,25,21.7,15.2,4,0,0,0,873,1899,2738,1740,362,26,0,68,70,725,1539,624,86,92,92,91,0,0,0,0,207,485,635,345,0,158,394,72,62,63,66,64
194,43055852,31.03337,-91.268448,95,20.9,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.6,25.8,34.9,24.2,479,372,243,341,15.5,25,21.7,15.2,4,0,0,0,871,1897,2738,1739,363,26,0,68,70,724,1538,623,86,92,92,91,0,0,0,0,207,485,635,345,0,157,392,72,62,63,66,64
195,43055853,31.032893,-91.259033,88,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,478,372,242,341,15.5,25,21.7,15.2,4,0,0,0,874,1900,2739,1741,361,26,0,68,70,726,1539,624,86,92,92,91,0,0,0,0,207,485,635,345,0,158,394,73,62,63,66,64
196,43055854,31.032415,-91.249619,66,21,32.4,41.2,30.5,8.4,19.5,28.6,18,14.7,25.9,34.9,24.3,475,368,240,339,15.3,24.9,21.7,15.1,4,0,0,0,880,1906,2743,1745,357,25,0,66,72,731,1543,628,86,92,92,91,0,0,0,0,208,486,636,345,0,159,395,73,61,64,66,64
197,43055855,31.031936,-91.240204,76,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,476,369,241,340,15.5,25,21.7,15.1,4,0,0,0,877,1903,2740,1743,358,25,0,67,71,729,1541,626,86,92,92,91,0,0,0,0,208,486,636,345,0,159,395,73,61,63,66,64
198,43055856,31.031456,-91.230797,77,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,476,369,241,340,15.6,25,21.8,15.2,4,0,0,0,877,1903,2740,1743,359,25,0,67,71,728,1541,626,86,92,92,91,0,0,0,0,208,486,636,345,0,159,395,73,61,63,66,64
199,43055857,31.030975,-91.221382,91,21,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.7,25.8,34.9,24.2,478,371,242,341,15.8,25.1,21.8,15.3,4,0,0,0,874,1898,2737,1740,361,26,0,68,70,725,1538,624,86,92,92,91,0,0,0,0,208,486,636,345,0,158,395,72,61,63,66,64
200,43048567,31.042899,-91.296135,76,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,475,368,241,340,15.4,25,21.7,15.2,4,0,0,0,877,1903,2741,1742,359,25,0,67,71,729,1542,626,86,92,92,91,0,0,0,0,208,486,636,345,0,159,394,72,62,63,66,64
201,43048568,31.042426,-91.28672,90,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,477,370,242,341,15.5,25,21.7,15.2,4,0,0,0,874,1899,2739,1740,361,26,0,68,70,725,1540,624,86,92,92,91,0,0,0,0,207,485,636,345,0,159,394,72,62,63,66,64
202,43048569,31.041952,-91.277306,106,20.9,32.3,41.2,30.5,8.4,19.3,28.5,17.9,14.6,25.8,34.9,24.2,478,372,243,341,15.7,25,21.7,15.3,4,0,0,0,870,1895,2737,1737,364,26,0,69,70,721,1538,622,86,92,92,91,0,0,0,0,207,485,636,345,0,157,393,72,62,63,66,64
203,43048570,31.041476,-91.267891,93,20.9,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.7,25.8,34.9,24.2,479,372,242,341,15.6,25,21.7,15.2,4,0,0,0,872,1898,2738,1739,362,26,0,68,70,724,1539,623,86,92,92,91,0,0,0,0,207,485,635,345,0,157,393,72,62,63,66,64
204,43048571,31.040999,-91.258476,92,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.8,34.9,24.2,479,373,242,341,15.6,25,21.7,15.2,4,0,0,0,873,1898,2739,1740,362,26,0,68,70,725,1539,624,86,92,92,91,0,0,0,0,207,486,635,345,0,157,393,72,62,63,66,64
205,43048572,31.040521,-91.249062,68,21,32.4,41.2,30.5,8.4,19.5,28.6,18,14.7,25.9,34.9,24.3,476,370,240,340,15.4,24.9,21.7,15.1,4,0,0,0,879,1906,2742,1745,357,25,0,67,72,731,1543,627,86,92,92,91,0,0,0,0,208,486,636,345,0,158,395,73,62,64,66,64
206,43048573,31.040042,-91.239647,90,20.9,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.7,25.8,34.9,24.2,479,372,242,341,15.6,25,21.7,15.2,4,0,0,0,873,1899,2739,1740,361,26,0,68,70,725,1539,624,86,92,92,91,0,0,0,0,208,486,636,345,0,157,393,72,62,63,66,64
207,43048574,31.039562,-91.230232,78,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,477,370,241,340,15.6,25,21.8,15.2,4,0,0,0,877,1903,2740,1742,359,25,0,67,71,728,1541,626,86,92,92,91,0,0,0,0,208,486,636,345,0,158,395,73,61,63,66,64
208,43048575,31.03908,-91.220818,80,21,32.4,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,477,370,241,340,15.7,25.1,21.8,15.2,4,0,0,0,876,1902,2740,1742,359,25,0,67,71,728,1540,625,86,92,92,91,0,0,0,0,208,486,636,345,0,158,395,72,61,63,66,64
209,43048576,31.038597,-91.211403,100,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.8,24.2,480,373,243,341,15.9,25.1,21.8,15.3,4,0,0,0,872,1896,2736,1738,363,26,0,68,70,722,1537,622,86,92,92,91,0,0,0,0,208,486,636,345,0,158,394,72,61,63,66,64
210,43041286,31.050533,-91.286171,82,21,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,477,371,241,341,15.5,25,21.7,15.2,4,0,0,0,876,1902,2741,1741,360,25,0,67,71,727,1541,625,86,92,92,91,0,0,0,0,208,486,636,345,0,158,394,71,62,63,66,64
211,43041287,31.050059,-91.276756,93,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.8,34.9,24.2,478,372,242,341,15.6,25,21.8,15.2,4,0,0,0,873,1899,2739,1739,362,26,0,68,70,725,1540,624,86,92,92,91,0,0,0,0,207,486,636,345,0,157,394,73,62,63,66,64
212,43041288,31.049583,-91.267342,93,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.8,34.9,24.2,479,373,242,341,15.6,25,21.7,15.2,4,0,0,0,873,1898,2739,1739,362,26,0,68,70,725,1540,624,86,92,92,91,0,0,0,0,207,486,636,345,0,157,393,72,62,63,66,64
213,43041289,31.049106,-91.257927,76,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,477,370,241,340,15.4,25,21.7,15.1,4,0,0,0,877,1904,2742,1743,359,25,0,67,71,729,1543,626,86,92,92,91,0,0,0,0,208,486,636,345,0,158,395,73,62,63,66,64
214,43041290,31.048628,-91.248505,76,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,477,371,241,340,15.5,25,21.7,15.1,4,0,0,0,877,1903,2742,1743,359,25,0,67,71,729,1542,626,86,92,92,91,0,0,0,0,208,486,636,345,0,157,396,74,61,63,66,64
215,43041291,31.048149,-91.23909,76,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,477,371,241,340,15.5,25,21.7,15.2,4,0,0,0,877,1903,2742,1743,359,25,0,67,71,729,1542,626,86,92,92,91,0,0,0,0,208,486,636,345,0,157,395,73,61,63,66,64
216,43041292,31.047668,-91.229675,91,20.9,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.7,25.8,34.9,24.2,479,373,242,341,15.7,25.1,21.8,15.2,4,0,0,0,873,1899,2739,1740,362,26,0,68,70,725,1539,624,86,92,92,91,0,0,0,0,208,486,636,345,0,157,394,72,61,63,66,64
217,43041293,31.047186,-91.220261,85,21,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.7,25.9,34.9,24.2,478,371,241,341,15.7,25.1,21.8,15.2,4,0,0,0,875,1900,2740,1741,361,26,0,68,71,726,1540,624,86,92,92,91,0,0,0,0,208,486,636,345,0,158,395,72,61,63,66,64
218,43041294,31.046704,-91.210846,91,21,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.7,25.8,34.9,24.2,479,372,242,341,15.8,25.1,21.8,15.3,4,0,0,0,873,1898,2738,1739,362,26,0,68,70,725,1539,624,86,92,92,91,0,0,0,0,208,486,636,345,0,158,395,72,61,63,66,64
219,43034005,31.058166,-91.276207,106,20.9,32.3,41.2,30.5,8.4,19.3,28.5,17.9,14.6,25.8,34.9,24.2,478,373,242,341,15.6,25.1,21.8,15.2,4,0,0,0,872,1896,2738,1738,363,26,0,68,70,723,1539,622,86,92,92,91,0,0,0,0,207,486,636,345,0,157,395,73,61,63,66,64
220,43034006,31.05769,-91.266785,99,20.9,32.3,41.2,30.5,8.4,19.3,28.5,17.9,14.6,25.8,34.9,24.2,479,373,242,341,15.7,25.1,21.8,15.3,4,0,0,0,872,1897,2739,1738,363,26,0,68,70,723,1539,623,86,92,92,91,0,0,0,0,207,486,636,345,0,157,394,72,61,63,66,64
221,43034007,31.057213,-91.25737,78,21,32.3,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,479,373,242,340,15.5,25,21.7,15.2,4,0,0,0,875,1903,2743,1742,361,25,0,67,71,728,1544,626,86,92,92,91,0,0,0,0,207,485,635,345,0,157,394,73,62,63,66,64
222,43034008,31.056735,-91.247948,91,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.8,34.9,24.2,479,373,242,340,15.6,25,21.8,15.2,4,0,0,0,873,1899,2740,1740,362,26,0,68,70,725,1541,624,86,92,92,91,0,0,0,0,207,486,636,345,0,157,394,73,61,63,66,64
223,43034009,31.056255,-91.238533,76,21,32.4,41.2,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,477,371,241,340,15.6,25,21.8,15.2,4,0,0,0,877,1903,2742,1743,359,25,0,67,71,729,1543,626,86,92,92,91,0,0,0,0,208,486,636,345,0,157,396,74,61,63,66,64
224,43034010,31.055775,-91.229118,91,20.9,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.7,25.8,34.9,24.2,479,373,242,341,15.7,25.1,21.8,15.2,4,0,0,0,873,1899,2740,1739,362,26,0,68,70,725,1540,624,86,92,92,91,0,0,0,0,207,486,636,345,0,157,395,73,61,63,66,64
225,43034011,31.055293,-91.219704,91,20.9,32.3,41.2,30.5,8.4,19.4,28.5,17.9,14.7,25.8,34.9,24.2,479,373,242,341,15.8,25.1,21.8,15.2,4,0,0,0,873,1898,2739,1739,362,26,0,68,70,725,1540,624,86,92,92,91,0,0,0,0,208,486,636,345,0,157,395,73,61,63,66,64
226,43034012,31.05481,-91.210281,91,20.9,32.3,41.2,30.5,8.4,19.3,28.5,17.9,14.7,25.8,34.9,24.2,479,373,242,341,15.8,25.1,21.8,15.2,4,0,0,0,873,1898,2739,1739,362,26,0,68,70,724,1539,623,86,92,92,91,0,0,0,0,208,486,637,345,0,158,395,72,61,63,66,64
227,43034013,31.054326,-91.200867,106,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.8,24.2,482,375,243,342,15.9,25.1,21.8,15.3,4,0,0,0,869,1894,2737,1736,365,26,0,69,69,720,1537,622,86,92,92,91,0,0,0,0,207,486,637,345,0,157,394,72,61,63,66,64
228,43034014,31.053841,-91.191452,73,21,32.4,41.3,30.5,8.4,19.4,28.6,18,14.7,25.9,34.9,24.2,477,368,240,340,15.7,25.1,21.8,15.1,4,0,0,0,879,1905,2743,1744,357,25,0,67,72,730,1544,627,86,92,92,91,0,0,0,0,208,487,637,345,0,159,397,73,61,63,66,64
229,43026723,31.066274,-91.27565,106,20.9,32.3,41.2,30.5,8.4,19.3,28.5,17.9,14.6,25.8,34.9,24.2,479,374,242,341,15.7,25.1,21.8,15.3,4,0,0,0,871,1896,2739,1737,363,26,0,69,70,722,1539,622,86,92,92,91,0,0,0,0,207,486,636,345,0,157,394,72,61,63,66,64
230,43026724,31.065798,-91.266235,91,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,479,374,242,341,15.7,25.1,21.8,15.2,4,0,0,0,873,1899,2741,1740,362,26,0,68,70,725,1542,624,86,92,92,91,0,0,0,0,207,486,636,345,0,157,394,73,62,63,66,64
231,43026725,31.065321,-91.256813,88,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,480,374,242,340,15.6,25,21.8,15.2,4,0,0,0,873,1900,2742,1740,362,26,0,68,70,726,1542,625,86,92,92,91,0,0,0,0,207,486,636,345,0,156,394,73,62,63,66,64
232,43026726,31.064842,-91.247398,94,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.6,25.8,34.9,24.2,480,374,242,340,15.7,25.1,21.8,15.3,4,0,0,0,871,1898,2740,1739,363,26,0,68,70,724,1541,624,86,92,92,91,0,0,0,0,207,486,636,345,0,156,394,73,61,63,66,64
233,43026727,31.064363,-91.237976,88,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.6,25.8,34.9,24.2,480,374,242,340,15.7,25,21.8,15.2,4,0,0,0,872,1899,2741,1740,363,26,0,68,70,725,1542,624,86,92,92,91,0,0,0,0,207,486,636,345,0,157,394,73,61,63,66,64
234,43026728,31.063882,-91.228561,85,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.6,25.9,34.9,24.2,480,374,242,341,15.7,25,21.7,15.2,4,0,0,0,872,1900,2741,1740,362,26,0,68,70,726,1542,624,86,92,92,91,0,0,0,0,207,486,636,345,0,156,394,73,61,63,66,64
235,43026729,31.0634,-91.219139,99,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,480,374,242,341,15.8,25.1,21.8,15.3,4,0,0,0,871,1896,2738,1738,364,26,0,69,70,722,1539,622,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
236,43026730,31.062917,-91.209724,91,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,480,374,242,341,15.8,25.1,21.8,15.2,4,0,0,0,871,1898,2740,1739,363,26,0,68,70,724,1540,623,86,92,92,91,0,0,0,0,207,486,637,345,0,157,395,73,61,63,66,64
237,43026731,31.062433,-91.200302,91,20.9,32.3,41.2,30.5,8.4,19.3,28.5,17.9,14.7,25.8,34.9,24.2,480,373,242,341,15.8,25.1,21.8,15.2,4,0,0,0,872,1898,2740,1739,362,26,0,68,70,724,1541,624,86,92,92,91,0,0,0,0,208,486,637,345,0,158,396,73,61,63,66,64
238,43026732,31.061947,-91.190887,91,21,32.3,41.2,30.5,8.4,19.3,28.5,17.9,14.7,25.8,34.9,24.2,480,373,241,341,15.8,25.1,21.8,15.2,4,0,0,0,873,1899,2741,1740,362,26,0,68,70,725,1541,624,86,92,92,91,0,0,0,0,208,486,637,345,0,158,395,72,61,63,66,64
239,43026733,31.061461,-91.181465,91,21,32.4,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,480,372,241,341,15.7,25.1,21.8,15.2,4,0,0,0,874,1900,2741,1741,361,26,0,68,71,726,1542,625,86,92,92,91,0,0,0,0,208,487,637,345,0,158,396,73,61,63,66,64
240,43019442,31.073906,-91.265678,106,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,480,375,242,341,15.8,25.1,21.8,15.3,4,0,0,0,870,1895,2739,1737,364,26,0,69,70,722,1539,622,86,92,92,91,0,0,0,0,207,486,636,345,0,156,393,73,61,63,66,64
241,43019443,31.073429,-91.256256,91,20.9,32.3,41.2,30.5,8.4,19.4,28.6,17.9,14.6,25.9,34.9,24.2,480,375,242,340,15.7,25.1,21.8,15.3,4,0,0,0,872,1899,2742,1740,363,26,0,68,70,725,1543,624,86,92,92,91,0,0,0,0,207,485,636,345,0,156,393,73,61,63,66,64
242,43019444,31.07295,-91.246841,106,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,480,375,242,340,15.8,25.1,21.8,15.3,4,0,0,0,869,1895,2739,1737,365,26,0,69,69,722,1539,622,86,92,92,91,0,0,0,0,207,486,636,345,0,156,394,73,61,63,66,64
243,43019445,31.072471,-91.237419,96,20.9,32.3,41.2,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,480,375,242,340,15.8,25.1,21.8,15.3,4,0,0,0,870,1897,2740,1738,364,26,0,69,70,723,1541,623,86,92,92,91,0,0,0,0,207,486,636,345,0,156,394,73,61,63,66,64
244,43019446,31.07199,-91.227997,99,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,480,375,242,341,15.8,25.1,21.8,15.3,4,0,0,0,870,1896,2740,1738,364,26,0,69,70,723,1540,623,86,92,92,91,0,0,0,0,207,486,637,345,0,156,394,73,61,63,66,64
